Experiment,Subject,trueUseWeightGrp_icpt,trueWeightVar_icpt,trueUseWeightGrp_lowmem,trueWeightVar_lowmem,trueUseWeightGrp_highmem,trueWeightVar_highmem,trueRandomResponseGrp,trueRandomScale,trueUseWeightSubj_icpt,trueUseWeightSubj_lowmem,trueUseWeightSubj_highmem,trueRandomResponseSubj,TrialOrder,ItemID,CleanTrialName,TrialType,CogLoad,NormCorrectBeamResponse,WeightSide,ModLeft,ModBal,ModRight,NormBeamResponse
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,66,1,Testing_CB_0,CB,0,B,L,0.33,0.29,0.38,L
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,67,123,Testing_CW_32,CW,1,L,L,0.51,0.26,0.23,L
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,68,71,Testing_CD_29,CD,1,L,R,0.44,0.33,0.23,R
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,69,26,Testing_CB_31,CB,1,B,L,0.34,0.31,0.35,L
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,70,121,Testing_CW_30,CW,2,L,L,0.68,0.23,0.09,B
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,71,79,Testing_CD_36,CD,2,L,R,0.45,0.24,0.31,B
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,72,7,Testing_CB_14,CB,2,B,L,0.36,0.29,0.35,R
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,73,104,Testing_CW_15,CW,0,L,L,0.52,0.22,0.26,B
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,74,53,Testing_CD_12,CD,0,L,R,0.47,0.25,0.28,R
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,75,3,Testing_CB_10,CB,0,B,L,0.37,0.3,0.33,R
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,76,117,Testing_CW_27,CW,1,L,L,0.52,0.21,0.27,L
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,77,85,Testing_CD_41,CD,1,L,R,0.67,0.2,0.13,R
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,78,35,Testing_CB_4,CB,1,B,L,0.34,0.28,0.38,B
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,79,142,Testing_CW_7,CW,2,L,L,0.46,0.28,0.26,L
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,80,82,Testing_CD_39,CD,2,L,R,0.6,0.23,0.17,R
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,81,37,Testing_CB_41,CB,2,B,L,0.35,0.27,0.38,L
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,82,141,Testing_CW_6,CW,0,L,L,0.8300000000000011,0.14,0.03,L
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,83,68,Testing_CD_26,CD,0,L,R,0.56,0.22,0.22,R
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,84,46,Testing_CB_7,CB,0,B,L,0.37,0.29,0.34,R
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,85,137,Testing_CW_45,CW,1,L,L,0.64,0.17,0.19,R
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,86,58,Testing_CD_17,CD,1,L,R,0.53,0.27,0.2,L
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,87,4,Testing_CB_11,CB,1,B,L,0.48,0.25,0.27,L
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,88,101,Testing_CW_12,CW,2,L,L,0.47,0.3,0.23,L
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,89,77,Testing_CD_34,CD,2,L,R,0.66,0.2,0.14,R
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,90,44,Testing_CB_5,CB,2,B,L,0.25,0.28,0.47,L
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,91,111,Testing_CW_21,CW,0,L,L,0.67,0.19,0.14,L
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,92,51,Testing_CD_10,CD,0,L,R,0.59,0.23,0.18,R
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,93,10,Testing_CB_17,CB,0,B,L,0.39,0.26,0.35,L
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,94,131,Testing_CW_4,CW,1,L,L,0.880000000000001,0.1,0.02,L
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,95,81,Testing_CD_38,CD,1,L,R,0.5,0.25,0.25,L
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,96,9,Testing_CB_16,CB,1,B,L,0.37,0.3,0.33,B
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,97,114,Testing_CW_24,CW,2,L,L,0.4,0.31,0.29,L
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,98,63,Testing_CD_21,CD,2,L,R,0.54,0.19,0.27,B
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,99,17,Testing_CB_23,CB,2,B,L,0.41,0.28,0.31,L
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,100,103,Testing_CW_14,CW,0,L,L,0.67,0.23,0.1,L
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,101,60,Testing_CD_19,CD,0,L,R,0.48,0.27,0.25,B
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,102,32,Testing_CB_37,CB,0,B,L,0.43,0.2,0.37,L
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,103,106,Testing_CW_17,CW,1,L,L,0.59,0.26,0.15,L
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,104,72,Testing_CD_3,CD,1,L,R,0.8,0.15,0.05,R
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,105,19,Testing_CB_25,CB,1,B,L,0.43,0.24,0.33,L
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,106,138,Testing_CW_46,CW,2,L,L,0.8,0.13,0.07,L
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,107,84,Testing_CD_40,CD,2,L,R,0.48,0.25,0.27,R
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,108,2,Testing_CB_1,CB,2,B,L,0.44,0.25,0.31,L
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,109,126,Testing_CW_35,CW,0,L,L,0.57,0.21,0.22,B
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,110,91,Testing_CD_47,CD,0,L,R,0.55,0.29,0.16,R
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,111,42,Testing_CB_46,CB,0,B,L,0.35,0.28,0.37,L
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,112,134,Testing_CW_42,CW,1,L,L,0.48,0.27,0.25,L
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,113,62,Testing_CD_20,CD,1,L,R,0.6,0.19,0.21,R
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,114,45,Testing_CB_6,CB,1,B,L,0.38,0.24,0.38,L
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,115,113,Testing_CW_23,CW,2,L,L,0.52,0.24,0.24,R
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,116,65,Testing_CD_23,CD,2,L,R,0.47,0.3,0.23,R
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,117,33,Testing_CB_38,CB,2,B,L,0.37,0.28,0.35,B
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,118,107,Testing_CW_18,CW,0,L,L,0.910000000000001,0.06,0.03,R
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,119,49,Testing_CD_0,CD,0,L,R,0.43,0.29,0.28,R
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,120,14,Testing_CB_20,CB,0,B,L,0.37,0.23,0.4,R
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,121,143,Testing_CW_8,CW,1,L,L,0.54,0.27,0.19,L
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,122,96,Testing_CD_9,CD,1,L,R,0.57,0.24,0.19,R
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,123,13,Testing_CB_2,CB,1,B,L,0.28,0.36,0.36,L
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,124,122,Testing_CW_31,CW,2,L,L,0.6,0.2,0.2,L
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,125,52,Testing_CD_11,CD,2,L,R,0.61,0.23,0.16,R
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,126,6,Testing_CB_13,CB,2,B,L,0.37,0.31,0.32,B
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,127,110,Testing_CW_20,CW,0,L,L,0.57,0.23,0.2,L
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,128,80,Testing_CD_37,CD,0,L,R,0.66,0.21,0.13,R
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,129,22,Testing_CB_28,CB,0,B,L,0.34,0.3,0.36,L
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,130,120,Testing_CW_3,CW,1,L,L,0.47,0.3,0.23,L
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,131,59,Testing_CD_18,CD,1,L,R,0.47,0.3,0.23,R
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,132,41,Testing_CB_45,CB,1,B,L,0.35,0.22,0.43,R
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,133,129,Testing_CW_38,CW,2,L,L,0.880000000000001,0.09,0.03,R
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,134,89,Testing_CD_45,CD,2,L,R,0.77,0.13,0.1,L
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,135,39,Testing_CB_43,CB,2,B,L,0.4,0.28,0.32,R
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,136,133,Testing_CW_41,CW,0,L,L,0.54,0.22,0.24,L
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,137,75,Testing_CD_32,CD,0,L,R,0.48,0.19,0.33,R
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,138,30,Testing_CB_35,CB,0,B,L,0.42,0.29,0.29,L
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,139,116,Testing_CW_26,CW,1,L,L,0.47,0.32,0.21,L
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,140,87,Testing_CD_43,CD,1,L,R,0.5,0.19,0.31,B
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,141,27,Testing_CB_32,CB,1,B,L,0.38,0.25,0.37,L
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,142,109,Testing_CW_2,CW,2,L,L,0.58,0.23,0.19,B
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,143,55,Testing_CD_14,CD,2,L,R,0.8300000000000011,0.07,0.1,R
none,129,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,3.0364993673549217,0.27919856543756727,3.417702861668704,0.43182686572747553,144,20,Testing_CB_26,CB,2,B,L,0.35,0.22,0.43,L
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,1,98,Testing_CW_1,CW,0,L,L,0.46,0.27,0.27,L
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,2,87,Testing_CD_43,CD,0,L,R,0.5,0.19,0.31,B
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,3,35,Testing_CB_4,CB,0,B,L,0.34,0.28,0.38,L
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,4,104,Testing_CW_15,CW,1,L,L,0.52,0.22,0.26,L
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,5,73,Testing_CD_30,CD,1,L,R,0.45,0.3,0.25,B
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,6,20,Testing_CB_26,CB,1,B,L,0.35,0.22,0.43,L
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,7,132,Testing_CW_40,CW,2,L,L,0.72,0.21,0.07,L
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,8,54,Testing_CD_13,CD,2,L,R,0.74,0.14,0.12,L
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,9,34,Testing_CB_39,CB,2,B,L,0.44,0.31,0.25,L
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,10,101,Testing_CW_12,CW,0,L,L,0.47,0.3,0.23,R
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,11,63,Testing_CD_21,CD,0,L,R,0.54,0.19,0.27,B
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,12,47,Testing_CB_8,CB,0,B,L,0.3,0.29,0.41,R
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,13,133,Testing_CW_41,CW,1,L,L,0.54,0.22,0.24,L
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,14,94,Testing_CD_7,CD,1,L,R,0.5,0.31,0.19,L
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,15,21,Testing_CB_27,CB,1,B,L,0.36,0.27,0.37,B
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,16,134,Testing_CW_42,CW,2,L,L,0.48,0.27,0.25,L
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,17,66,Testing_CD_24,CD,2,L,R,0.69,0.21,0.1,L
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,18,42,Testing_CB_46,CB,2,B,L,0.35,0.28,0.37,L
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,19,144,Testing_CW_9,CW,0,L,L,0.69,0.21,0.1,R
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,20,74,Testing_CD_31,CD,0,L,R,0.44,0.32,0.24,L
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,21,17,Testing_CB_23,CB,0,B,L,0.41,0.28,0.31,L
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,22,140,Testing_CW_5,CW,1,L,L,0.5,0.23,0.27,B
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,23,56,Testing_CD_15,CD,1,L,R,0.54,0.22,0.24,R
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,24,24,Testing_CB_3,CB,1,B,L,0.4,0.23,0.37,L
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,25,135,Testing_CW_43,CW,2,L,L,0.76,0.2,0.04,L
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,26,83,Testing_CD_4,CD,2,L,R,0.48,0.21,0.31,L
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,27,41,Testing_CB_45,CB,2,B,L,0.35,0.22,0.43,B
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,28,122,Testing_CW_31,CW,0,L,L,0.6,0.2,0.2,L
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,29,58,Testing_CD_17,CD,0,L,R,0.53,0.27,0.2,L
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,30,2,Testing_CB_1,CB,0,B,L,0.44,0.25,0.31,L
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,31,118,Testing_CW_28,CW,1,L,L,0.920000000000001,0.08,0.0,L
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,32,84,Testing_CD_40,CD,1,L,R,0.48,0.25,0.27,L
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,33,27,Testing_CB_32,CB,1,B,L,0.38,0.25,0.37,R
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,34,137,Testing_CW_45,CW,2,L,L,0.64,0.17,0.19,R
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,35,69,Testing_CD_27,CD,2,L,R,0.64,0.23,0.13,L
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,36,48,Testing_CB_9,CB,2,B,L,0.4,0.27,0.33,R
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,37,127,Testing_CW_36,CW,0,L,L,0.48,0.23,0.29,L
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,38,60,Testing_CD_19,CD,0,L,R,0.48,0.27,0.25,B
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,39,3,Testing_CB_10,CB,0,B,L,0.37,0.3,0.33,L
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,40,143,Testing_CW_8,CW,1,L,L,0.54,0.27,0.19,L
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,41,67,Testing_CD_25,CD,1,L,R,0.55,0.21,0.24,L
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,42,18,Testing_CB_24,CB,1,B,L,0.29,0.33,0.38,B
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,43,99,Testing_CW_10,CW,2,L,L,0.55,0.27,0.18,B
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,44,62,Testing_CD_20,CD,2,L,R,0.6,0.19,0.21,L
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,45,7,Testing_CB_14,CB,2,B,L,0.36,0.29,0.35,B
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,46,109,Testing_CW_2,CW,0,L,L,0.58,0.23,0.19,B
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,47,89,Testing_CD_45,CD,0,L,R,0.77,0.13,0.1,L
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,48,15,Testing_CB_21,CB,0,B,L,0.31,0.27,0.42,L
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,49,139,Testing_CW_47,CW,1,L,L,0.63,0.22,0.15,L
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,50,88,Testing_CD_44,CD,1,L,R,0.38,0.22,0.4,R
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,51,36,Testing_CB_40,CB,1,B,L,0.31,0.31,0.38,R
none,130,-0.4,3.5,0,1.75,0,2.6,0.16,3.1,-5.511207142859751,-0.268025678380182,2.4213728832939876,0.008808114183616635,52,103,Testing_CW_14,CW,2,L,L,0.67,0.23,0.1,L
