Experiment,Subject,trueUseWeightGrp_icpt,trueWeightVar_icpt,trueUseWeightGrp_lowmem,trueWeightVar_lowmem,trueUseWeightGrp_highmem,trueWeightVar_highmem,trueRandomResponseGrp,trueRandomScale,trueUseWeightSubj_icpt,trueUseWeightSubj_lowmem,trueUseWeightSubj_highmem,trueRandomResponseSubj,TrialOrder,ItemID,CleanTrialName,TrialType,CogLoad,NormCorrectBeamResponse,WeightSide,ModLeft,ModBal,ModRight,NormBeamResponse
none,103,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.625842564681468,-1.0209770875371302,0.5631558709081734,0.07975252480268835,101,57,Testing_CD_16,CD,0,L,R,0.49,0.28,0.23,R
none,103,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.625842564681468,-1.0209770875371302,0.5631558709081734,0.07975252480268835,102,34,Testing_CB_39,CB,0,B,L,0.44,0.31,0.25,L
none,103,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.625842564681468,-1.0209770875371302,0.5631558709081734,0.07975252480268835,103,137,Testing_CW_45,CW,1,L,L,0.64,0.17,0.19,L
none,103,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.625842564681468,-1.0209770875371302,0.5631558709081734,0.07975252480268835,104,74,Testing_CD_31,CD,1,L,R,0.44,0.32,0.24,B
none,103,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.625842564681468,-1.0209770875371302,0.5631558709081734,0.07975252480268835,105,23,Testing_CB_29,CB,1,B,L,0.32,0.34,0.34,L
none,103,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.625842564681468,-1.0209770875371302,0.5631558709081734,0.07975252480268835,106,133,Testing_CW_41,CW,2,L,L,0.54,0.22,0.24,L
none,103,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.625842564681468,-1.0209770875371302,0.5631558709081734,0.07975252480268835,107,76,Testing_CD_33,CD,2,L,R,0.44,0.23,0.33,R
none,103,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.625842564681468,-1.0209770875371302,0.5631558709081734,0.07975252480268835,108,47,Testing_CB_8,CB,2,B,L,0.3,0.29,0.41,L
none,103,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.625842564681468,-1.0209770875371302,0.5631558709081734,0.07975252480268835,109,101,Testing_CW_12,CW,0,L,L,0.47,0.3,0.23,L
none,103,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.625842564681468,-1.0209770875371302,0.5631558709081734,0.07975252480268835,110,49,Testing_CD_0,CD,0,L,R,0.43,0.29,0.28,R
none,103,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.625842564681468,-1.0209770875371302,0.5631558709081734,0.07975252480268835,111,1,Testing_CB_0,CB,0,B,L,0.33,0.29,0.38,L
none,103,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.625842564681468,-1.0209770875371302,0.5631558709081734,0.07975252480268835,112,122,Testing_CW_31,CW,1,L,L,0.6,0.2,0.2,L
none,103,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.625842564681468,-1.0209770875371302,0.5631558709081734,0.07975252480268835,113,66,Testing_CD_24,CD,1,L,R,0.69,0.21,0.1,R
none,103,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.625842564681468,-1.0209770875371302,0.5631558709081734,0.07975252480268835,114,20,Testing_CB_26,CB,1,B,L,0.35,0.22,0.43,L
none,103,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.625842564681468,-1.0209770875371302,0.5631558709081734,0.07975252480268835,115,99,Testing_CW_10,CW,2,L,L,0.55,0.27,0.18,L
none,103,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.625842564681468,-1.0209770875371302,0.5631558709081734,0.07975252480268835,116,58,Testing_CD_17,CD,2,L,R,0.53,0.27,0.2,R
none,103,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.625842564681468,-1.0209770875371302,0.5631558709081734,0.07975252480268835,117,45,Testing_CB_6,CB,2,B,L,0.38,0.24,0.38,L
none,103,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.625842564681468,-1.0209770875371302,0.5631558709081734,0.07975252480268835,118,132,Testing_CW_40,CW,0,L,L,0.72,0.21,0.07,L
none,103,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.625842564681468,-1.0209770875371302,0.5631558709081734,0.07975252480268835,119,67,Testing_CD_25,CD,0,L,R,0.55,0.21,0.24,R
none,103,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.625842564681468,-1.0209770875371302,0.5631558709081734,0.07975252480268835,120,19,Testing_CB_25,CB,0,B,L,0.43,0.24,0.33,L
none,103,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.625842564681468,-1.0209770875371302,0.5631558709081734,0.07975252480268835,121,127,Testing_CW_36,CW,1,L,L,0.48,0.23,0.29,L
none,103,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.625842564681468,-1.0209770875371302,0.5631558709081734,0.07975252480268835,122,54,Testing_CD_13,CD,1,L,R,0.74,0.14,0.12,R
none,103,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.625842564681468,-1.0209770875371302,0.5631558709081734,0.07975252480268835,123,31,Testing_CB_36,CB,1,B,L,0.36,0.26,0.38,L
none,103,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.625842564681468,-1.0209770875371302,0.5631558709081734,0.07975252480268835,124,139,Testing_CW_47,CW,2,L,L,0.63,0.22,0.15,L
none,103,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.625842564681468,-1.0209770875371302,0.5631558709081734,0.07975252480268835,125,80,Testing_CD_37,CD,2,L,R,0.66,0.21,0.13,R
none,103,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.625842564681468,-1.0209770875371302,0.5631558709081734,0.07975252480268835,126,14,Testing_CB_20,CB,2,B,L,0.37,0.23,0.4,L
none,103,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.625842564681468,-1.0209770875371302,0.5631558709081734,0.07975252480268835,127,98,Testing_CW_1,CW,0,L,L,0.46,0.27,0.27,L
none,103,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.625842564681468,-1.0209770875371302,0.5631558709081734,0.07975252480268835,128,87,Testing_CD_43,CD,0,L,R,0.5,0.19,0.31,R
none,103,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.625842564681468,-1.0209770875371302,0.5631558709081734,0.07975252480268835,129,13,Testing_CB_2,CB,0,B,L,0.28,0.36,0.36,L
none,103,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.625842564681468,-1.0209770875371302,0.5631558709081734,0.07975252480268835,130,123,Testing_CW_32,CW,1,L,L,0.51,0.26,0.23,L
none,103,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.625842564681468,-1.0209770875371302,0.5631558709081734,0.07975252480268835,131,89,Testing_CD_45,CD,1,L,R,0.77,0.13,0.1,R
none,103,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.625842564681468,-1.0209770875371302,0.5631558709081734,0.07975252480268835,132,6,Testing_CB_13,CB,1,B,L,0.37,0.31,0.32,L
none,103,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.625842564681468,-1.0209770875371302,0.5631558709081734,0.07975252480268835,133,106,Testing_CW_17,CW,2,L,L,0.59,0.26,0.15,L
none,103,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.625842564681468,-1.0209770875371302,0.5631558709081734,0.07975252480268835,134,68,Testing_CD_26,CD,2,L,R,0.56,0.22,0.22,R
none,103,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.625842564681468,-1.0209770875371302,0.5631558709081734,0.07975252480268835,135,7,Testing_CB_14,CB,2,B,L,0.36,0.29,0.35,L
none,103,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.625842564681468,-1.0209770875371302,0.5631558709081734,0.07975252480268835,136,97,Testing_CW_0,CW,0,L,L,0.7,0.15,0.15,L
none,103,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.625842564681468,-1.0209770875371302,0.5631558709081734,0.07975252480268835,137,84,Testing_CD_40,CD,0,L,R,0.48,0.25,0.27,R
none,103,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.625842564681468,-1.0209770875371302,0.5631558709081734,0.07975252480268835,138,32,Testing_CB_37,CB,0,B,L,0.43,0.2,0.37,L
none,103,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.625842564681468,-1.0209770875371302,0.5631558709081734,0.07975252480268835,139,130,Testing_CW_39,CW,1,L,L,0.69,0.23,0.08,L
none,103,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.625842564681468,-1.0209770875371302,0.5631558709081734,0.07975252480268835,140,61,Testing_CD_2,CD,1,L,R,0.5,0.26,0.24,L
none,103,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.625842564681468,-1.0209770875371302,0.5631558709081734,0.07975252480268835,141,8,Testing_CB_15,CB,1,B,L,0.4,0.2,0.4,L
none,103,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.625842564681468,-1.0209770875371302,0.5631558709081734,0.07975252480268835,142,102,Testing_CW_13,CW,2,L,L,0.8200000000000011,0.14,0.04,L
none,103,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.625842564681468,-1.0209770875371302,0.5631558709081734,0.07975252480268835,143,91,Testing_CD_47,CD,2,L,R,0.55,0.29,0.16,R
none,103,1.1,3.5,0,1.75,0,2.6,0.16,3.1,4.625842564681468,-1.0209770875371302,0.5631558709081734,0.07975252480268835,144,40,Testing_CB_44,CB,2,B,L,0.38,0.25,0.37,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,1,144,Testing_CW_9,CW,0,L,L,0.69,0.21,0.1,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,2,60,Testing_CD_19,CD,0,L,R,0.48,0.27,0.25,R
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,3,10,Testing_CB_17,CB,0,B,L,0.39,0.26,0.35,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,4,129,Testing_CW_38,CW,1,L,L,0.880000000000001,0.09,0.03,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,5,77,Testing_CD_34,CD,1,L,R,0.66,0.2,0.14,R
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,6,9,Testing_CB_16,CB,1,B,L,0.37,0.3,0.33,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,7,126,Testing_CW_35,CW,2,L,L,0.57,0.21,0.22,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,8,52,Testing_CD_11,CD,2,L,R,0.61,0.23,0.16,R
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,9,2,Testing_CB_1,CB,2,B,L,0.44,0.25,0.31,B
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,10,142,Testing_CW_7,CW,0,L,L,0.46,0.28,0.26,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,11,56,Testing_CD_15,CD,0,L,R,0.54,0.22,0.24,R
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,12,6,Testing_CB_13,CB,0,B,L,0.37,0.31,0.32,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,13,137,Testing_CW_45,CW,1,L,L,0.64,0.17,0.19,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,14,91,Testing_CD_47,CD,1,L,R,0.55,0.29,0.16,R
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,15,32,Testing_CB_37,CB,1,B,L,0.43,0.2,0.37,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,16,98,Testing_CW_1,CW,2,L,L,0.46,0.27,0.27,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,17,86,Testing_CD_42,CD,2,L,R,0.46,0.28,0.26,R
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,18,26,Testing_CB_31,CB,2,B,L,0.34,0.31,0.35,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,19,122,Testing_CW_31,CW,0,L,L,0.6,0.2,0.2,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,20,76,Testing_CD_33,CD,0,L,R,0.44,0.23,0.33,R
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,21,45,Testing_CB_6,CB,0,B,L,0.38,0.24,0.38,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,22,121,Testing_CW_30,CW,1,L,L,0.68,0.23,0.09,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,23,59,Testing_CD_18,CD,1,L,R,0.47,0.3,0.23,R
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,24,41,Testing_CB_45,CB,1,B,L,0.35,0.22,0.43,R
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,25,138,Testing_CW_46,CW,2,L,L,0.8,0.13,0.07,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,26,50,Testing_CD_1,CD,2,L,R,0.47,0.29,0.24,R
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,27,13,Testing_CB_2,CB,2,B,L,0.28,0.36,0.36,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,28,128,Testing_CW_37,CW,0,L,L,0.43,0.29,0.28,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,29,68,Testing_CD_26,CD,0,L,R,0.56,0.22,0.22,R
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,30,37,Testing_CB_41,CB,0,B,L,0.35,0.27,0.38,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,31,97,Testing_CW_0,CW,1,L,L,0.7,0.15,0.15,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,32,85,Testing_CD_41,CD,1,L,R,0.67,0.2,0.13,R
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,33,31,Testing_CB_36,CB,1,B,L,0.36,0.26,0.38,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,34,119,Testing_CW_29,CW,2,L,L,0.77,0.18,0.05,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,35,94,Testing_CD_7,CD,2,L,R,0.5,0.31,0.19,R
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,36,44,Testing_CB_5,CB,2,B,L,0.25,0.28,0.47,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,37,100,Testing_CW_11,CW,0,L,L,0.58,0.19,0.23,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,38,73,Testing_CD_30,CD,0,L,R,0.45,0.3,0.25,R
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,39,34,Testing_CB_39,CB,0,B,L,0.44,0.31,0.25,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,40,125,Testing_CW_34,CW,1,L,L,0.8300000000000011,0.1,0.07,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,41,67,Testing_CD_25,CD,1,L,R,0.55,0.21,0.24,R
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,42,17,Testing_CB_23,CB,1,B,L,0.41,0.28,0.31,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,43,114,Testing_CW_24,CW,2,L,L,0.4,0.31,0.29,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,44,92,Testing_CD_5,CD,2,L,R,0.73,0.17,0.1,R
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,45,4,Testing_CB_11,CB,2,B,L,0.48,0.25,0.27,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,46,106,Testing_CW_17,CW,0,L,L,0.59,0.26,0.15,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,47,83,Testing_CD_4,CD,0,L,R,0.48,0.21,0.31,R
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,48,12,Testing_CB_19,CB,0,B,L,0.36,0.25,0.39,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,49,132,Testing_CW_40,CW,1,L,L,0.72,0.21,0.07,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,50,80,Testing_CD_37,CD,1,L,R,0.66,0.21,0.13,R
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,51,36,Testing_CB_40,CB,1,B,L,0.31,0.31,0.38,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,52,127,Testing_CW_36,CW,2,L,L,0.48,0.23,0.29,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,53,51,Testing_CD_10,CD,2,L,R,0.59,0.23,0.18,R
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,54,38,Testing_CB_42,CB,2,B,L,0.44,0.23,0.33,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,55,135,Testing_CW_43,CW,0,L,L,0.76,0.2,0.04,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,56,72,Testing_CD_3,CD,0,L,R,0.8,0.15,0.05,R
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,57,15,Testing_CB_21,CB,0,B,L,0.31,0.27,0.42,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,58,103,Testing_CW_14,CW,1,L,L,0.67,0.23,0.1,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,59,95,Testing_CD_8,CD,1,L,R,0.5,0.25,0.25,R
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,60,35,Testing_CB_4,CB,1,B,L,0.34,0.28,0.38,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,61,112,Testing_CW_22,CW,2,L,L,0.55,0.24,0.21,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,62,53,Testing_CD_12,CD,2,L,R,0.47,0.25,0.28,R
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,63,20,Testing_CB_26,CB,2,B,L,0.35,0.22,0.43,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,64,136,Testing_CW_44,CW,0,L,L,0.53,0.23,0.24,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,65,93,Testing_CD_6,CD,0,L,R,0.79,0.17,0.04,R
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,66,48,Testing_CB_9,CB,0,B,L,0.4,0.27,0.33,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,67,116,Testing_CW_26,CW,1,L,L,0.47,0.32,0.21,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,68,61,Testing_CD_2,CD,1,L,R,0.5,0.26,0.24,R
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,69,19,Testing_CB_25,CB,1,B,L,0.43,0.24,0.33,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,70,120,Testing_CW_3,CW,2,L,L,0.47,0.3,0.23,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,71,65,Testing_CD_23,CD,2,L,R,0.47,0.3,0.23,R
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,72,22,Testing_CB_28,CB,2,B,L,0.34,0.3,0.36,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,73,115,Testing_CW_25,CW,0,L,L,0.56,0.27,0.17,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,74,63,Testing_CD_21,CD,0,L,R,0.54,0.19,0.27,R
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,75,7,Testing_CB_14,CB,0,B,L,0.36,0.29,0.35,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,76,113,Testing_CW_23,CW,1,L,L,0.52,0.24,0.24,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,77,87,Testing_CD_43,CD,1,L,R,0.5,0.19,0.31,R
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,78,14,Testing_CB_20,CB,1,B,L,0.37,0.23,0.4,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,79,140,Testing_CW_5,CW,2,L,L,0.5,0.23,0.27,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,80,81,Testing_CD_38,CD,2,L,R,0.5,0.25,0.25,R
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,81,24,Testing_CB_3,CB,2,B,L,0.4,0.23,0.37,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,82,139,Testing_CW_47,CW,0,L,L,0.63,0.22,0.15,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,83,82,Testing_CD_39,CD,0,L,R,0.6,0.23,0.17,R
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,84,47,Testing_CB_8,CB,0,B,L,0.3,0.29,0.41,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,85,107,Testing_CW_18,CW,1,L,L,0.910000000000001,0.06,0.03,L
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,86,62,Testing_CD_20,CD,1,L,R,0.6,0.19,0.21,R
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,87,8,Testing_CB_15,CB,1,B,L,0.4,0.2,0.4,R
none,104,1.1,3.5,0,1.75,0,2.6,0.16,3.1,2.778528250134363,0.21856617114707647,-0.6522628037834012,0.008637337707914175,88,131,Testing_CW_4,CW,2,L,L,0.880000000000001,0.1,0.02,L
