Experiment,Subject,trueUseWeightGrp_icpt,trueWeightVar_icpt,trueUseWeightGrp_lowmem,trueWeightVar_lowmem,trueUseWeightGrp_highmem,trueWeightVar_highmem,trueRandomResponseGrp,trueRandomScale,trueUseWeightSubj_icpt,trueUseWeightSubj_lowmem,trueUseWeightSubj_highmem,trueRandomResponseSubj,TrialOrder,ItemID,CleanTrialName,TrialType,CogLoad,NormCorrectBeamResponse,WeightSide,ModLeft,ModBal,ModRight,NormBeamResponse
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,67,133,Testing_CW_41,CW,1,L,L,0.54,0.22,0.24,L
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,68,86,Testing_CD_42,CD,1,L,R,0.46,0.28,0.26,R
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,69,3,Testing_CB_10,CB,1,B,L,0.37,0.3,0.33,L
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,70,140,Testing_CW_5,CW,2,L,L,0.5,0.23,0.27,R
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,71,72,Testing_CD_3,CD,2,L,R,0.8,0.15,0.05,R
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,72,4,Testing_CB_11,CB,2,B,L,0.48,0.25,0.27,L
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,73,124,Testing_CW_33,CW,0,L,L,0.57,0.27,0.16,L
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,74,49,Testing_CD_0,CD,0,L,R,0.43,0.29,0.28,R
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,75,33,Testing_CB_38,CB,0,B,L,0.37,0.28,0.35,L
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,76,106,Testing_CW_17,CW,1,L,L,0.59,0.26,0.15,L
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,77,89,Testing_CD_45,CD,1,L,R,0.77,0.13,0.1,R
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,78,1,Testing_CB_0,CB,1,B,L,0.33,0.29,0.38,L
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,79,135,Testing_CW_43,CW,2,L,L,0.76,0.2,0.04,L
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,80,87,Testing_CD_43,CD,2,L,R,0.5,0.19,0.31,R
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,81,47,Testing_CB_8,CB,2,B,L,0.3,0.29,0.41,L
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,82,132,Testing_CW_40,CW,0,L,L,0.72,0.21,0.07,L
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,83,92,Testing_CD_5,CD,0,L,R,0.73,0.17,0.1,R
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,84,42,Testing_CB_46,CB,0,B,L,0.35,0.28,0.37,L
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,85,141,Testing_CW_6,CW,1,L,L,0.8300000000000011,0.14,0.03,L
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,86,55,Testing_CD_14,CD,1,L,R,0.8300000000000011,0.07,0.1,R
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,87,6,Testing_CB_13,CB,1,B,L,0.37,0.31,0.32,L
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,88,99,Testing_CW_10,CW,2,L,L,0.55,0.27,0.18,L
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,89,77,Testing_CD_34,CD,2,L,R,0.66,0.2,0.14,L
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,90,11,Testing_CB_18,CB,2,B,L,0.41,0.21,0.38,L
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,91,120,Testing_CW_3,CW,0,L,L,0.47,0.3,0.23,L
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,92,61,Testing_CD_2,CD,0,L,R,0.5,0.26,0.24,R
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,93,40,Testing_CB_44,CB,0,B,L,0.38,0.25,0.37,L
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,94,130,Testing_CW_39,CW,1,L,L,0.69,0.23,0.08,L
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,95,54,Testing_CD_13,CD,1,L,R,0.74,0.14,0.12,R
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,96,39,Testing_CB_43,CB,1,B,L,0.4,0.28,0.32,L
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,97,123,Testing_CW_32,CW,2,L,L,0.51,0.26,0.23,R
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,98,90,Testing_CD_46,CD,2,L,R,0.39,0.25,0.36,R
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,99,27,Testing_CB_32,CB,2,B,L,0.38,0.25,0.37,B
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,100,113,Testing_CW_23,CW,0,L,L,0.52,0.24,0.24,L
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,101,96,Testing_CD_9,CD,0,L,R,0.57,0.24,0.19,R
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,102,12,Testing_CB_19,CB,0,B,L,0.36,0.25,0.39,B
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,103,108,Testing_CW_19,CW,1,L,L,0.56,0.28,0.16,L
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,104,88,Testing_CD_44,CD,1,L,R,0.38,0.22,0.4,B
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,105,17,Testing_CB_23,CB,1,B,L,0.41,0.28,0.31,L
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,106,126,Testing_CW_35,CW,2,L,L,0.57,0.21,0.22,L
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,107,68,Testing_CD_26,CD,2,L,R,0.56,0.22,0.22,R
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,108,38,Testing_CB_42,CB,2,B,L,0.44,0.23,0.33,R
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,109,107,Testing_CW_18,CW,0,L,L,0.910000000000001,0.06,0.03,R
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,110,53,Testing_CD_12,CD,0,L,R,0.47,0.25,0.28,R
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,111,41,Testing_CB_45,CB,0,B,L,0.35,0.22,0.43,L
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,112,137,Testing_CW_45,CW,1,L,L,0.64,0.17,0.19,L
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,113,63,Testing_CD_21,CD,1,L,R,0.54,0.19,0.27,R
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,114,46,Testing_CB_7,CB,1,B,L,0.37,0.29,0.34,L
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,115,112,Testing_CW_22,CW,2,L,L,0.55,0.24,0.21,L
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,116,74,Testing_CD_31,CD,2,L,R,0.44,0.32,0.24,B
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,117,7,Testing_CB_14,CB,2,B,L,0.36,0.29,0.35,R
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,118,138,Testing_CW_46,CW,0,L,L,0.8,0.13,0.07,L
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,119,82,Testing_CD_39,CD,0,L,R,0.6,0.23,0.17,R
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,120,37,Testing_CB_41,CB,0,B,L,0.35,0.27,0.38,L
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,121,125,Testing_CW_34,CW,1,L,L,0.8300000000000011,0.1,0.07,L
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,122,56,Testing_CD_15,CD,1,L,R,0.54,0.22,0.24,R
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,123,30,Testing_CB_35,CB,1,B,L,0.42,0.29,0.29,L
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,124,127,Testing_CW_36,CW,2,L,L,0.48,0.23,0.29,B
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,125,64,Testing_CD_22,CD,2,L,R,0.56,0.23,0.21,R
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,126,22,Testing_CB_28,CB,2,B,L,0.34,0.3,0.36,L
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,127,103,Testing_CW_14,CW,0,L,L,0.67,0.23,0.1,L
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,128,78,Testing_CD_35,CD,0,L,R,0.51,0.28,0.21,R
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,129,29,Testing_CB_34,CB,0,B,L,0.33,0.32,0.35,L
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,130,116,Testing_CW_26,CW,1,L,L,0.47,0.32,0.21,L
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,131,51,Testing_CD_10,CD,1,L,R,0.59,0.23,0.18,R
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,132,26,Testing_CB_31,CB,1,B,L,0.34,0.31,0.35,L
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,133,129,Testing_CW_38,CW,2,L,L,0.880000000000001,0.09,0.03,L
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,134,67,Testing_CD_25,CD,2,L,R,0.55,0.21,0.24,R
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,135,15,Testing_CB_21,CB,2,B,L,0.31,0.27,0.42,B
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,136,98,Testing_CW_1,CW,0,L,L,0.46,0.27,0.27,L
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,137,94,Testing_CD_7,CD,0,L,R,0.5,0.31,0.19,R
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,138,13,Testing_CB_2,CB,0,B,L,0.28,0.36,0.36,L
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,139,142,Testing_CW_7,CW,1,L,L,0.46,0.28,0.26,L
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,140,70,Testing_CD_28,CD,1,L,R,0.63,0.23,0.14,R
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,141,34,Testing_CB_39,CB,1,B,L,0.44,0.31,0.25,L
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,142,118,Testing_CW_28,CW,2,L,L,0.920000000000001,0.08,0.0,L
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,143,57,Testing_CD_16,CD,2,L,R,0.49,0.28,0.23,R
none,123,0.6,3.5,0,1.75,0,2.6,0.16,3.1,1.9158920644946793,1.0787086313039251,-1.6530363617558603,0.0070124916516660545,144,14,Testing_CB_20,CB,2,B,L,0.37,0.23,0.4,L
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,1,132,Testing_CW_40,CW,0,L,L,0.72,0.21,0.07,L
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,2,56,Testing_CD_15,CD,0,L,R,0.54,0.22,0.24,B
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,3,21,Testing_CB_27,CB,0,B,L,0.36,0.27,0.37,B
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,4,140,Testing_CW_5,CW,1,L,L,0.5,0.23,0.27,B
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,5,93,Testing_CD_6,CD,1,L,R,0.79,0.17,0.04,L
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,6,47,Testing_CB_8,CB,1,B,L,0.3,0.29,0.41,B
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,7,112,Testing_CW_22,CW,2,L,L,0.55,0.24,0.21,L
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,8,92,Testing_CD_5,CD,2,L,R,0.73,0.17,0.1,R
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,9,38,Testing_CB_42,CB,2,B,L,0.44,0.23,0.33,L
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,10,108,Testing_CW_19,CW,0,L,L,0.56,0.28,0.16,R
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,11,49,Testing_CD_0,CD,0,L,R,0.43,0.29,0.28,R
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,12,44,Testing_CB_5,CB,0,B,L,0.25,0.28,0.47,R
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,13,115,Testing_CW_25,CW,1,L,L,0.56,0.27,0.17,L
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,14,83,Testing_CD_4,CD,1,L,R,0.48,0.21,0.31,B
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,15,41,Testing_CB_45,CB,1,B,L,0.35,0.22,0.43,B
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,16,107,Testing_CW_18,CW,2,L,L,0.910000000000001,0.06,0.03,L
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,17,84,Testing_CD_40,CD,2,L,R,0.48,0.25,0.27,R
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,18,33,Testing_CB_38,CB,2,B,L,0.37,0.28,0.35,L
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,19,102,Testing_CW_13,CW,0,L,L,0.8200000000000011,0.14,0.04,B
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,20,78,Testing_CD_35,CD,0,L,R,0.51,0.28,0.21,R
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,21,45,Testing_CB_6,CB,0,B,L,0.38,0.24,0.38,L
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,22,113,Testing_CW_23,CW,1,L,L,0.52,0.24,0.24,L
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,23,72,Testing_CD_3,CD,1,L,R,0.8,0.15,0.05,R
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,24,11,Testing_CB_18,CB,1,B,L,0.41,0.21,0.38,L
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,25,109,Testing_CW_2,CW,2,L,L,0.58,0.23,0.19,L
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,26,59,Testing_CD_18,CD,2,L,R,0.47,0.3,0.23,R
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,27,24,Testing_CB_3,CB,2,B,L,0.4,0.23,0.37,L
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,28,126,Testing_CW_35,CW,0,L,L,0.57,0.21,0.22,L
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,29,51,Testing_CD_10,CD,0,L,R,0.59,0.23,0.18,B
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,30,2,Testing_CB_1,CB,0,B,L,0.44,0.25,0.31,L
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,31,122,Testing_CW_31,CW,1,L,L,0.6,0.2,0.2,L
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,32,67,Testing_CD_25,CD,1,L,R,0.55,0.21,0.24,B
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,33,1,Testing_CB_0,CB,1,B,L,0.33,0.29,0.38,L
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,34,134,Testing_CW_42,CW,2,L,L,0.48,0.27,0.25,L
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,35,54,Testing_CD_13,CD,2,L,R,0.74,0.14,0.12,R
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,36,31,Testing_CB_36,CB,2,B,L,0.36,0.26,0.38,B
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,37,123,Testing_CW_32,CW,0,L,L,0.51,0.26,0.23,R
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,38,70,Testing_CD_28,CD,0,L,R,0.63,0.23,0.14,B
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,39,14,Testing_CB_20,CB,0,B,L,0.37,0.23,0.4,R
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,40,100,Testing_CW_11,CW,1,L,L,0.58,0.19,0.23,L
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,41,61,Testing_CD_2,CD,1,L,R,0.5,0.26,0.24,L
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,42,48,Testing_CB_9,CB,1,B,L,0.4,0.27,0.33,R
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,43,129,Testing_CW_38,CW,2,L,L,0.880000000000001,0.09,0.03,L
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,44,66,Testing_CD_24,CD,2,L,R,0.69,0.21,0.1,R
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,45,12,Testing_CB_19,CB,2,B,L,0.36,0.25,0.39,L
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,46,119,Testing_CW_29,CW,0,L,L,0.77,0.18,0.05,L
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,47,82,Testing_CD_39,CD,0,L,R,0.6,0.23,0.17,L
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,48,22,Testing_CB_28,CB,0,B,L,0.34,0.3,0.36,L
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,49,128,Testing_CW_37,CW,1,L,L,0.43,0.29,0.28,L
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,50,53,Testing_CD_12,CD,1,L,R,0.47,0.25,0.28,R
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,51,29,Testing_CB_34,CB,1,B,L,0.33,0.32,0.35,L
none,124,0.6,3.5,0,1.75,0,2.6,0.16,3.1,-0.392376435584082,0.15251150158375987,2.5589691371417747,0.23031237413781966,52,143,Testing_CW_8,CW,2,L,L,0.54,0.27,0.19,L
